,Crop,Soil_Classification,Objectid,Nitrous,Carbon_dioxide,Methane,Air_Temp_DEGC,Soil_Temp_DEGC,Soil_Moisture,Fert_Ammend_Class
8477,4,4,120102,2.90162685,0.0,0.0,0.0,0.0,0.0,3
8486,0,4,120111,1.89211182,0.0,0.0,0.0,0.0,0.0,1
8487,0,4,120112,1.1473076,0.0,0.0,0.0,0.0,0.0,1
8490,4,4,120115,-0.73411744,0.0,0.0,0.0,0.0,0.0,3
8491,4,4,120116,4.95988258,0.0,0.0,0.0,0.0,0.0,3
8496,4,4,120121,2.1367217999999997,0.0,0.0,0.0,0.0,0.0,3
8497,4,4,120122,1.8225528000000002,0.0,0.0,0.0,0.0,0.0,3
8498,0,4,120123,0.98891878,0.0,0.0,0.0,0.0,0.0,1
8499,0,4,120124,1.96220443,0.0,0.0,0.0,0.0,0.0,1
8504,4,4,120129,0.59339186,0.0,0.0,0.0,0.0,0.0,3
8505,4,4,120130,4.06299839,0.0,0.0,0.0,0.0,0.0,3
8508,0,4,120133,-1.43367412,0.0,0.0,0.0,0.0,0.0,1
8509,0,4,120134,0.48714309,0.0,0.0,0.0,0.0,0.0,1
8514,0,4,120139,1.2805897,0.0,0.0,0.0,0.0,0.0,1
8515,0,4,120140,7.76443684,0.0,0.0,0.0,0.0,0.0,1
8516,4,4,120141,3.48881513,0.0,0.0,0.0,0.0,0.0,3
8517,4,4,120142,4.75865677,0.0,0.0,0.0,0.0,0.0,3
8526,0,4,120151,5.27091269,0.0,0.0,0.0,0.0,0.0,1
8527,0,4,120152,5.4374725999999995,0.0,0.0,0.0,0.0,0.0,1
8530,4,4,120155,2.43572783,0.0,0.0,0.0,0.0,0.0,3
8531,4,4,120156,9.61574791,0.0,0.0,0.0,0.0,0.0,3
8536,4,4,120161,2.39589242,0.0,0.0,0.0,0.0,0.0,3
8537,4,4,120162,7.76686123,0.0,0.0,0.0,0.0,0.0,3
8538,0,4,120163,12.06146115,0.0,0.0,0.0,0.0,0.0,1
8539,0,4,120164,3.94093267,0.0,0.0,0.0,0.0,0.0,1
8544,4,4,120169,1.06913592,0.0,0.0,0.0,0.0,0.0,3
8545,4,4,120170,4.89254238,0.0,0.0,0.0,0.0,0.0,3
8548,0,4,120173,2.51858117,0.0,0.0,0.0,0.0,0.0,1
8549,0,4,120174,2.75526415,0.0,0.0,0.0,0.0,0.0,1
8554,0,4,120179,5.62243488,0.0,0.0,0.0,0.0,0.0,1
8555,0,4,120180,8.91866915,0.0,0.0,0.0,0.0,0.0,1
8556,4,4,120181,3.47851647,0.0,0.0,0.0,0.0,0.0,3
8557,4,4,120182,4.76743709,0.0,0.0,0.0,0.0,0.0,3
8566,0,4,120191,5.20912832,0.0,0.0,0.0,0.0,0.0,1
8567,0,4,120192,4.62578275,0.0,0.0,0.0,0.0,0.0,1
8570,4,4,120195,4.17151528,0.0,0.0,0.0,0.0,0.0,3
8571,4,4,120196,1.42779648,0.0,0.0,0.0,0.0,0.0,3
8576,4,4,120201,7.38543727,0.0,0.0,0.0,0.0,0.0,3
8577,4,4,120202,1.85096401,0.0,0.0,0.0,0.0,0.0,3
8578,0,4,120203,1.99013748,0.0,0.0,0.0,0.0,0.0,1
8579,0,4,120204,0.73917876,0.0,0.0,0.0,0.0,0.0,1
8580,4,4,120205,1.14919003,0.0,0.0,0.0,0.0,0.0,3
8581,4,4,120206,1.86163189,0.0,0.0,0.0,0.0,0.0,3
8584,0,4,120209,1.34351624,0.0,0.0,0.0,0.0,0.0,1
8585,0,4,120210,0.49825911,0.0,0.0,0.0,0.0,0.0,1
8590,0,4,120215,3.90989468,0.0,0.0,0.0,0.0,0.0,1
8591,0,4,120216,8.88483923,0.0,0.0,0.0,0.0,0.0,1
8592,4,4,120217,3.71423834,0.0,0.0,0.0,0.0,0.0,3
8593,4,4,120218,5.02837576,0.0,0.0,0.0,0.0,0.0,3
8602,0,4,120227,1.29694325,0.0,0.0,0.0,0.0,0.0,1
8603,0,4,120228,-0.79336779,0.0,0.0,0.0,0.0,0.0,1
8606,4,4,120231,0.49817708,0.0,0.0,0.0,0.0,0.0,3
8607,4,4,120232,0.08105376,0.0,0.0,0.0,0.0,0.0,3
8612,4,4,120237,0.87578124,0.0,0.0,0.0,0.0,0.0,3
8613,4,4,120238,4.06971801,0.0,0.0,0.0,0.0,0.0,3
8614,0,4,120239,5.85291619,0.0,0.0,0.0,0.0,0.0,1
8615,0,4,120240,3.3188725,0.0,0.0,0.0,0.0,0.0,1
8618,4,4,120243,-0.78982175,0.0,0.0,0.0,0.0,0.0,3
8619,4,4,120244,0.41295852,0.0,0.0,0.0,0.0,0.0,3
8622,0,4,120247,1.11671575,0.0,0.0,0.0,0.0,0.0,1
8623,0,4,120248,1.03576953,0.0,0.0,0.0,0.0,0.0,1
8628,0,4,120253,0.25679797,0.0,0.0,0.0,0.0,0.0,1
8629,0,4,120254,10.09052272,0.0,0.0,0.0,0.0,0.0,1
8630,4,4,120255,4.03015033,0.0,0.0,0.0,0.0,0.0,3
8631,4,4,120256,5.41466008,0.0,0.0,0.0,0.0,0.0,3
8643,4,4,120268,2.98971935,0.0,0.0,0.0,0.0,0.0,3
8644,4,4,120269,3.14779308,0.0,0.0,0.0,0.0,0.0,3
8645,0,4,120270,-1.98412185,0.0,0.0,0.0,0.0,0.0,1
8646,0,4,120271,-1.46908012,0.0,0.0,0.0,0.0,0.0,1
8649,0,0,120274,-1.70709784,0.0,0.0,0.0,0.0,0.0,1
8650,0,0,120275,6.60840891,0.0,0.0,0.0,0.0,0.0,1
8651,4,4,120276,4.513453,0.0,0.0,0.0,0.0,0.0,3
8656,4,4,120281,4.08358212,0.0,0.0,0.0,0.0,0.0,3
8657,4,4,120282,-0.19757746,0.0,0.0,0.0,0.0,0.0,3
8662,0,4,120287,9.29338521,0.0,0.0,0.0,0.0,0.0,1
8663,0,4,120288,5.69535425,0.0,0.0,0.0,0.0,0.0,1
8668,4,4,120293,-0.08709779,0.0,0.0,0.0,0.0,0.0,3
8669,4,4,120294,4.27530856,0.0,0.0,0.0,0.0,0.0,3
8674,0,4,120299,-1.13943221,0.0,0.0,0.0,0.0,0.0,1
8675,0,4,120300,0.52096548,0.0,0.0,0.0,0.0,0.0,1
8682,4,4,120307,1.19114446,0.0,0.0,0.0,0.0,0.0,3
8683,4,4,120308,0.3373012,0.0,0.0,0.0,0.0,0.0,3
8684,0,4,120309,6.83360105,0.0,0.0,0.0,0.0,0.0,1
8685,0,4,120310,2.223041,0.0,0.0,0.0,0.0,0.0,1
8688,0,0,120313,2.10499716,0.0,0.0,0.0,0.0,0.0,1
8689,0,0,120314,3.78352843,0.0,0.0,0.0,0.0,0.0,1
8690,4,4,120315,7.14420699,0.0,0.0,0.0,0.0,0.0,3
8691,4,4,120316,2.2317945,0.0,0.0,0.0,0.0,0.0,3
8696,4,4,120321,1.23651295,0.0,0.0,0.0,0.0,0.0,3
8697,4,4,120322,3.27738975,0.0,0.0,0.0,0.0,0.0,3
8702,0,4,120327,0.22622404,0.0,0.0,0.0,0.0,0.0,1
8703,0,4,120328,3.33085558,0.0,0.0,0.0,0.0,0.0,1
8708,4,4,120333,0.16463041,0.0,0.0,0.0,0.0,0.0,3
8709,4,4,120334,4.67550371,0.0,0.0,0.0,0.0,0.0,3
8714,0,4,120339,-0.59679834,0.0,0.0,0.0,0.0,0.0,1
8715,0,4,120340,0.16987950000000002,0.0,0.0,0.0,0.0,0.0,1
8722,4,4,120347,1.43822025,0.0,0.0,0.0,0.0,0.0,3
8723,4,4,120348,2.55071453,0.0,0.0,0.0,0.0,0.0,3
8724,0,4,120349,3.27044872,0.0,0.0,0.0,0.0,0.0,1
8725,0,4,120350,8.12617784,0.0,0.0,0.0,0.0,0.0,1
8728,0,0,120353,1.21131538,0.0,0.0,0.0,0.0,0.0,1
8729,0,0,120354,0.34708421,0.0,0.0,0.0,0.0,0.0,1
8730,4,4,120355,0.04615167,0.0,0.0,0.0,0.0,0.0,3
8731,4,4,120356,3.83505664,0.0,0.0,0.0,0.0,0.0,3
8736,4,4,120361,2.54203153,0.0,0.0,0.0,0.0,0.0,3
8737,4,4,120362,6.25172818,0.0,0.0,0.0,0.0,0.0,3
8742,0,4,120367,3.62284671,0.0,0.0,0.0,0.0,0.0,1
8743,0,4,120368,4.36620987,0.0,0.0,0.0,0.0,0.0,1
8748,4,4,120373,5.21711064,0.0,0.0,0.0,0.0,0.0,3
8749,4,4,120374,4.15899591,0.0,0.0,0.0,0.0,0.0,3
8754,0,4,120379,6.31699065,0.0,0.0,0.0,0.0,0.0,1
8755,0,4,120380,4.58977452,0.0,0.0,0.0,0.0,0.0,1
8762,4,4,120387,1.26480038,0.0,0.0,0.0,0.0,0.0,3
8763,4,4,120388,2.6393635,0.0,0.0,0.0,0.0,0.0,3
8764,0,4,120389,-1.09975428,0.0,0.0,0.0,0.0,0.0,1
8765,0,4,120390,-0.75032385,0.0,0.0,0.0,0.0,0.0,1
8768,0,0,120393,-0.26597059,0.0,0.0,0.0,0.0,0.0,1
8769,0,0,120394,1.83393939,0.0,0.0,0.0,0.0,0.0,1
8770,4,4,120395,2.43935008,0.0,0.0,0.0,0.0,0.0,3
8771,4,4,120396,-0.22970812,0.0,0.0,0.0,0.0,0.0,3
8776,4,4,120401,2.19722082,0.0,0.0,0.0,0.0,0.0,3
8777,4,4,120402,4.86050909,0.0,0.0,0.0,0.0,0.0,3
8782,0,4,120407,-1.08580482,0.0,0.0,0.0,0.0,0.0,1
8783,0,4,120408,3.84329782,0.0,0.0,0.0,0.0,0.0,1
8788,4,4,120413,-2.16726264,0.0,0.0,0.0,0.0,0.0,3
8789,4,4,120414,-1.63291066,0.0,0.0,0.0,0.0,0.0,3
8794,0,4,120419,1.23004092,0.0,0.0,0.0,0.0,0.0,1
8795,0,4,120420,3.80479328,0.0,0.0,0.0,0.0,0.0,1
8802,4,4,120427,0.61491097,0.0,0.0,0.0,0.0,0.0,3
8803,4,4,120428,2.84249642,0.0,0.0,0.0,0.0,0.0,3
8804,0,4,120429,-0.70158534,0.0,0.0,0.0,0.0,0.0,1
8805,0,4,120430,1.64344254,0.0,0.0,0.0,0.0,0.0,1
8808,0,0,120433,1.52056234,0.0,0.0,0.0,0.0,0.0,1
8809,0,0,120434,10.98714409,0.0,0.0,0.0,0.0,0.0,1
8810,4,4,120435,0.78817848,0.0,0.0,0.0,0.0,0.0,3
8811,4,4,120436,2.33157947,0.0,0.0,0.0,0.0,0.0,3
8816,4,4,120441,1.26133449,0.0,0.0,0.0,0.0,0.0,3
8817,4,4,120442,10.36386277,0.0,0.0,0.0,0.0,0.0,3
8822,0,4,120447,2.61645463,0.0,0.0,0.0,0.0,0.0,1
8823,0,4,120448,3.90343239,0.0,0.0,0.0,0.0,0.0,1
8828,4,4,120453,3.35677303,0.0,0.0,0.0,0.0,0.0,3
8829,4,4,120454,-1.04720521,0.0,0.0,0.0,0.0,0.0,3
8834,0,4,120459,4.98138488,0.0,0.0,0.0,0.0,0.0,1
8835,0,4,120460,5.42346623,0.0,0.0,0.0,0.0,0.0,1
8842,4,4,120467,0.77664296,0.0,0.0,0.0,0.0,0.0,3
8843,4,4,120468,-0.85737493,0.0,0.0,0.0,0.0,0.0,3
8844,0,4,120469,5.50653904,0.0,0.0,0.0,0.0,0.0,1
8845,0,4,120470,6.22647925,0.0,0.0,0.0,0.0,0.0,1
8848,0,0,120473,10.89973121,0.0,0.0,0.0,0.0,0.0,1
8849,0,0,120474,14.82800915,0.0,0.0,0.0,0.0,0.0,1
8850,4,4,120475,0.06462892,0.0,0.0,0.0,0.0,0.0,3
8851,4,4,120476,0.57695565,0.0,0.0,0.0,0.0,0.0,3
8856,4,4,120481,-0.06591271,0.0,0.0,0.0,0.0,0.0,3
8857,4,4,120482,-2.7345658,0.0,0.0,0.0,0.0,0.0,3
8862,0,4,120487,5.54006788,0.0,0.0,0.0,0.0,0.0,1
8863,0,4,120488,17.71311767,0.0,0.0,0.0,0.0,0.0,1
8868,4,4,120493,2.00263033,0.0,0.0,0.0,0.0,0.0,3
8869,4,4,120494,-1.81108295,0.0,0.0,0.0,0.0,0.0,3
8874,0,4,120499,5.399271499999999,0.0,0.0,0.0,0.0,0.0,1
8875,0,4,120500,2.10024188,0.0,0.0,0.0,0.0,0.0,1
8882,4,4,120507,0.39759598,0.0,0.0,0.0,0.0,0.0,3
8883,4,4,120508,2.70473477,0.0,0.0,0.0,0.0,0.0,3
8884,0,4,120509,4.03370691,0.0,0.0,0.0,0.0,0.0,1
8885,0,4,120510,6.49889422,0.0,0.0,0.0,0.0,0.0,1
8888,0,0,120513,3.51948347,0.0,0.0,0.0,0.0,0.0,1
8889,0,0,120514,14.32996788,0.0,0.0,0.0,0.0,0.0,1
8890,4,4,120515,0.50370547,0.0,0.0,0.0,0.0,0.0,3
8891,4,4,120516,1.52463504,0.0,0.0,0.0,0.0,0.0,3
8896,4,4,120521,6.66425966,0.0,0.0,0.0,0.0,0.0,3
8897,4,4,120522,19.32791029,0.0,0.0,0.0,0.0,0.0,3
8902,0,4,120527,3.34346003,0.0,0.0,0.0,0.0,0.0,1
8903,0,4,120528,0.53477694,0.0,0.0,0.0,0.0,0.0,1
8908,4,4,120533,0.76332479,0.0,0.0,0.0,0.0,0.0,3
8909,4,4,120534,0.91850685,0.0,0.0,0.0,0.0,0.0,3
8914,0,4,120539,5.59982669,0.0,0.0,0.0,0.0,0.0,1
8915,0,4,120540,4.45548743,0.0,0.0,0.0,0.0,0.0,1
8922,4,4,120547,2.14634396,0.0,0.0,0.0,0.0,0.0,3
8923,4,4,120548,1.38992213,0.0,0.0,0.0,0.0,0.0,3
8924,0,4,120549,7.2736448000000005,0.0,0.0,0.0,0.0,0.0,1
8925,0,4,120550,5.75823982,0.0,0.0,0.0,0.0,0.0,1
8928,0,0,120553,17.03562011,0.0,0.0,0.0,0.0,0.0,1
8929,0,0,120554,26.51843448,0.0,0.0,0.0,0.0,0.0,1
8930,4,4,120555,0.49028834,0.0,0.0,0.0,0.0,0.0,3
8931,4,4,120556,-0.61470977,0.0,0.0,0.0,0.0,0.0,3
8936,4,4,120561,11.15102554,0.0,0.0,0.0,0.0,0.0,3
8937,4,4,120562,54.02858443,0.0,0.0,0.0,0.0,0.0,3
8942,0,4,120567,16.68192286,0.0,0.0,0.0,0.0,0.0,1
8943,0,4,120568,22.92310837,0.0,0.0,0.0,0.0,0.0,1
8948,4,4,120573,-0.81614811,0.0,0.0,0.0,0.0,0.0,3
8949,4,4,120574,-0.30880932,0.0,0.0,0.0,0.0,0.0,3
8954,0,4,120579,4.99415214,0.0,0.0,0.0,0.0,0.0,1
8955,0,4,120580,13.32646511,0.0,0.0,0.0,0.0,0.0,1
8962,4,4,120587,1.523478,0.0,0.0,0.0,0.0,0.0,3
8963,4,4,120588,0.86023948,0.0,0.0,0.0,0.0,0.0,3
8964,0,4,120589,3.5756415,0.0,0.0,0.0,0.0,0.0,1
8965,0,4,120590,0.32277736,0.0,0.0,0.0,0.0,0.0,1
8968,0,0,120593,8.29272979,0.0,0.0,0.0,0.0,0.0,1
8969,0,0,120594,10.58415724,0.0,0.0,0.0,0.0,0.0,1
8970,4,4,120595,1.79533557,0.0,0.0,0.0,0.0,0.0,3
8971,4,4,120596,0.92475841,0.0,0.0,0.0,0.0,0.0,3
8976,4,4,120601,4.5470052,0.0,0.0,0.0,0.0,0.0,3
8977,4,4,120602,46.21568807,0.0,0.0,0.0,0.0,0.0,3
8982,0,4,120607,1.89596919,0.0,0.0,0.0,0.0,0.0,1
8983,0,4,120608,2.89533806,0.0,0.0,0.0,0.0,0.0,1
8988,4,4,120613,0.39971268,0.0,0.0,0.0,0.0,0.0,3
8989,4,4,120614,2.02831217,0.0,0.0,0.0,0.0,0.0,3
8994,0,4,120619,8.54324949,0.0,0.0,0.0,0.0,0.0,1
8995,0,4,120620,4.42906665,0.0,0.0,0.0,0.0,0.0,1
9002,4,4,120627,1.5077969999999998,0.0,0.0,0.0,0.0,0.0,3
9003,4,4,120628,1.58246379,0.0,0.0,0.0,0.0,0.0,3
9004,0,4,120629,1.95265991,0.0,0.0,0.0,0.0,0.0,1
9005,0,4,120630,2.78107003,0.0,0.0,0.0,0.0,0.0,1
9008,0,0,120633,1.14348955,0.0,0.0,0.0,0.0,0.0,1
9009,0,0,120634,-0.85566226,0.0,0.0,0.0,0.0,0.0,1
9010,4,4,120635,1.8821508999999998,0.0,0.0,0.0,0.0,0.0,3
9011,4,4,120636,1.97415371,0.0,0.0,0.0,0.0,0.0,3
9016,4,4,120641,17.20677213,0.0,0.0,0.0,0.0,0.0,3
9017,4,4,120642,80.28596858,0.0,0.0,0.0,0.0,0.0,3
9022,0,4,120647,4.68768653,0.0,0.0,0.0,0.0,0.0,1
9023,0,4,120648,3.3671669,0.0,0.0,0.0,0.0,0.0,1
9028,4,4,120653,1.5052713,0.0,0.0,0.0,0.0,0.0,3
9029,4,4,120654,1.43888314,0.0,0.0,0.0,0.0,0.0,3
9034,0,4,120659,-0.19721694,0.0,0.0,0.0,0.0,0.0,1
9035,0,4,120660,1.34285779,0.0,0.0,0.0,0.0,0.0,1
9042,4,4,120667,2.49465732,0.0,0.0,0.0,0.0,0.0,3
9043,4,4,120668,-0.16385204,0.0,0.0,0.0,0.0,0.0,3
9044,0,4,120669,18.81998125,0.0,0.0,0.0,0.0,0.0,1
9045,0,4,120670,12.95745536,0.0,0.0,0.0,0.0,0.0,1
9048,0,0,120673,1.60059271,0.0,0.0,0.0,0.0,0.0,1
9049,0,0,120674,1.21665623,0.0,0.0,0.0,0.0,0.0,1
9050,4,4,120675,4.50008376,0.0,0.0,0.0,0.0,0.0,3
9051,4,4,120676,0.45219403,0.0,0.0,0.0,0.0,0.0,3
9056,4,4,120681,20.08316087,0.0,0.0,0.0,0.0,0.0,3
9057,4,4,120682,85.98696173,0.0,0.0,0.0,0.0,0.0,3
9062,0,4,120687,16.41943657,0.0,0.0,0.0,0.0,0.0,1
9063,0,4,120688,20.02320791,0.0,0.0,0.0,0.0,0.0,1
9068,4,4,120693,2.39883305,0.0,0.0,0.0,0.0,0.0,3
9069,4,4,120694,2.25893192,0.0,0.0,0.0,0.0,0.0,3
9074,0,4,120699,10.55340245,0.0,0.0,0.0,0.0,0.0,1
9075,0,4,120700,6.63010182,0.0,0.0,0.0,0.0,0.0,1
9082,4,4,120707,3.48842429,0.0,0.0,0.0,0.0,0.0,3
9083,4,4,120708,0.4483768,0.0,0.0,0.0,0.0,0.0,3
9084,0,4,120709,2.69697013,0.0,0.0,0.0,0.0,0.0,1
9085,0,4,120710,6.98144203,0.0,0.0,0.0,0.0,0.0,1
9088,0,0,120713,1.51048019,0.0,0.0,0.0,0.0,0.0,1
9089,0,0,120714,1.11766864,0.0,0.0,0.0,0.0,0.0,1
9090,4,4,120715,3.42919565,0.0,0.0,0.0,0.0,0.0,3
9091,4,4,120716,0.95207175,0.0,0.0,0.0,0.0,0.0,3
9096,4,4,120721,18.2287673,0.0,0.0,0.0,0.0,0.0,3
9097,4,4,120722,46.18732909,0.0,0.0,0.0,0.0,0.0,3
9102,0,4,120727,14.39327801,0.0,0.0,0.0,0.0,0.0,1
9103,0,4,120728,6.64628503,0.0,0.0,0.0,0.0,0.0,1
9108,4,4,120733,-0.39353052,0.0,0.0,0.0,0.0,0.0,3
9109,4,4,120734,1.63196622,0.0,0.0,0.0,0.0,0.0,3
9114,0,4,120739,1.5140565000000001,0.0,0.0,0.0,0.0,0.0,1
9115,0,4,120740,5.58315363,0.0,0.0,0.0,0.0,0.0,1
9122,4,4,120747,14.62834355,0.0,0.0,0.0,0.0,0.0,3
9123,4,4,120748,9.27185835,0.0,0.0,0.0,0.0,0.0,3
9124,0,4,120749,6.60625104,0.0,0.0,0.0,0.0,0.0,1
9125,0,4,120750,5.77831322,0.0,0.0,0.0,0.0,0.0,1
9128,0,0,120753,2.45329179,0.0,0.0,0.0,0.0,0.0,1
9129,0,0,120754,1.01351757,0.0,0.0,0.0,0.0,0.0,1
9130,4,4,120755,3.1545848999999997,0.0,0.0,0.0,0.0,0.0,3
9131,4,4,120756,4.70244231,0.0,0.0,0.0,0.0,0.0,3
9136,4,4,120761,33.89202046,0.0,0.0,0.0,0.0,0.0,3
9137,4,4,120762,49.68809584,0.0,0.0,0.0,0.0,0.0,3
9142,0,4,120767,13.84876739,0.0,0.0,0.0,0.0,0.0,1
9143,0,4,120768,6.30521696,0.0,0.0,0.0,0.0,0.0,1
9148,4,4,120773,1.08099753,0.0,0.0,0.0,0.0,0.0,3
9149,4,4,120774,-0.17622197,0.0,0.0,0.0,0.0,0.0,3
9154,0,4,120779,2.63207305,0.0,0.0,0.0,0.0,0.0,1
9155,0,4,120780,2.42916194,0.0,0.0,0.0,0.0,0.0,1
9156,0,0,120781,51.66648225,0.0,0.0,0.0,0.0,0.0,1
9157,0,0,120782,42.38609753,0.0,0.0,0.0,0.0,0.0,1
9162,4,4,120787,7.36072569,0.0,0.0,0.0,0.0,0.0,3
9163,4,4,120788,10.13382244,0.0,0.0,0.0,0.0,0.0,3
9166,4,4,120791,27.54777465,0.0,0.0,0.0,0.0,0.0,3
9167,4,4,120792,6.19719729,0.0,0.0,0.0,0.0,0.0,3
9168,0,4,120793,39.50125512,0.0,0.0,0.0,0.0,0.0,1
9169,0,4,120794,32.161764,0.0,0.0,0.0,0.0,0.0,1
9178,0,4,120803,22.55976893,0.0,0.0,0.0,0.0,0.0,1
9179,0,4,120804,21.8510535,0.0,0.0,0.0,0.0,0.0,1
9180,4,4,120805,0.87270579,0.0,0.0,0.0,0.0,0.0,3
9181,4,4,120806,5.51417692,0.0,0.0,0.0,0.0,0.0,3
9186,4,4,120811,18.92658438,0.0,0.0,0.0,0.0,0.0,3
9187,4,4,120812,58.53220027,0.0,0.0,0.0,0.0,0.0,3
9192,0,4,120817,34.63590077,0.0,0.0,0.0,0.0,0.0,1
9193,0,4,120818,42.71875745,0.0,0.0,0.0,0.0,0.0,1
9196,0,0,120821,46.96706925,0.0,0.0,0.0,0.0,0.0,1
9197,0,0,120822,6.55336568,0.0,0.0,0.0,0.0,0.0,1
9202,4,4,120827,0.17024785,0.0,0.0,0.0,0.0,0.0,3
9203,4,4,120828,1.9324093,0.0,0.0,0.0,0.0,0.0,3
9206,4,4,120831,12.50678502,0.0,0.0,0.0,0.0,0.0,3
9207,4,4,120832,44.68762252,0.0,0.0,0.0,0.0,0.0,3
9208,0,4,120833,15.00757617,0.0,0.0,0.0,0.0,0.0,1
9209,0,4,120834,25.69313125,0.0,0.0,0.0,0.0,0.0,1
9217,0,4,120842,8.44215557,0.0,0.0,0.0,0.0,0.0,1
9218,0,4,120843,14.08284932,0.0,0.0,0.0,0.0,0.0,1
9219,4,4,120844,199.5007282,0.0,0.0,0.0,0.0,0.0,3
9220,4,4,120845,200.62720080000003,0.0,0.0,0.0,0.0,0.0,3
9225,4,4,120850,22.6087967,0.0,0.0,0.0,0.0,0.0,3
9226,4,4,120851,60.69045992,0.0,0.0,0.0,0.0,0.0,3
9231,0,4,120856,22.32457809,0.0,0.0,0.0,0.0,0.0,1
9232,0,4,120857,14.20285594,0.0,0.0,0.0,0.0,0.0,1
9235,0,0,120860,22.54436924,0.0,0.0,0.0,0.0,0.0,1
9236,0,0,120861,15.58371423,0.0,0.0,0.0,0.0,0.0,1
9241,4,4,120866,9.04706428,0.0,0.0,0.0,0.0,0.0,3
9242,4,4,120867,8.43059167,0.0,0.0,0.0,0.0,0.0,3
9245,4,4,120870,4.19310108,0.0,0.0,0.0,0.0,0.0,3
9246,4,4,120871,4.54537366,0.0,0.0,0.0,0.0,0.0,3
9247,0,4,120872,12.52605337,0.0,0.0,0.0,0.0,0.0,1
9248,0,4,120873,25.27387386,0.0,0.0,0.0,0.0,0.0,1
9257,0,4,120882,12.59713079,0.0,0.0,0.0,0.0,0.0,1
9258,0,4,120883,16.43691206,0.0,0.0,0.0,0.0,0.0,1
9259,4,4,120884,75.62254757,0.0,0.0,0.0,0.0,0.0,3
9260,4,4,120885,136.9723869,0.0,0.0,0.0,0.0,0.0,3
9264,4,4,120889,2.59774634,0.0,0.0,0.0,0.0,0.0,3
9265,4,4,120890,86.51399903,0.0,0.0,0.0,0.0,0.0,3
9270,0,4,120895,29.13009991,0.0,0.0,0.0,0.0,0.0,1
9271,0,4,120896,11.66256385,0.0,0.0,0.0,0.0,0.0,1
9274,0,0,120899,-0.53774271,0.0,0.0,0.0,0.0,0.0,1
9275,0,0,120900,3.91612846,0.0,0.0,0.0,0.0,0.0,1
9280,4,4,120905,2.33974294,0.0,0.0,0.0,0.0,0.0,3
9281,4,4,120906,-0.28482355,0.0,0.0,0.0,0.0,0.0,3
9284,4,4,120909,1.1010379,0.0,0.0,0.0,0.0,0.0,3
9285,4,4,120910,1.07721322,0.0,0.0,0.0,0.0,0.0,3
9286,0,4,120911,0.03587007,0.0,0.0,0.0,0.0,0.0,1
9287,0,4,120912,-1.12508947,0.0,0.0,0.0,0.0,0.0,1
9296,0,4,120921,2.15785522,0.0,0.0,0.0,0.0,0.0,1
9297,0,4,120922,3.68819038,0.0,0.0,0.0,0.0,0.0,1
9298,4,4,120923,60.57004002,0.0,0.0,0.0,0.0,0.0,3
9299,4,4,120924,208.5440839,0.0,0.0,0.0,0.0,0.0,3
9304,4,4,120929,-0.152283,0.0,0.0,0.0,0.0,0.0,3
9305,4,4,120930,75.49947989,0.0,0.0,0.0,0.0,0.0,3
9310,0,4,120935,4.34086877,0.0,0.0,0.0,0.0,0.0,1
9311,0,4,120936,4.73753514,0.0,0.0,0.0,0.0,0.0,1
9314,0,0,120939,1.77120461,0.0,0.0,0.0,0.0,0.0,1
9315,0,0,120940,-0.83558465,0.0,0.0,0.0,0.0,0.0,1
9320,4,4,120945,-1.09334654,0.0,0.0,0.0,0.0,0.0,3
9321,4,4,120946,4.37263893,0.0,0.0,0.0,0.0,0.0,3
9324,4,4,120949,-2.00301938,0.0,0.0,0.0,0.0,0.0,3
9325,4,4,120950,0.70991968,0.0,0.0,0.0,0.0,0.0,3
9326,0,4,120951,17.30169914,0.0,0.0,0.0,0.0,0.0,1
9327,0,4,120952,21.90939291,0.0,0.0,0.0,0.0,0.0,1
9336,0,4,120961,3.74729358,0.0,0.0,0.0,0.0,0.0,1
9337,0,4,120962,0.92406091,0.0,0.0,0.0,0.0,0.0,1
9338,4,4,120963,45.51460085,0.0,0.0,0.0,0.0,0.0,3
9339,4,4,120964,164.58146509999997,0.0,0.0,0.0,0.0,0.0,3
9344,4,4,120969,7.12099321,0.0,0.0,0.0,0.0,0.0,3
9345,4,4,120970,81.1606737,0.0,0.0,0.0,0.0,0.0,3
9350,0,4,120975,1.43657001,0.0,0.0,0.0,0.0,0.0,1
9351,0,4,120976,3.25998778,0.0,0.0,0.0,0.0,0.0,1
9354,0,0,120979,-0.11181594,0.0,0.0,0.0,0.0,0.0,1
9355,0,0,120980,1.28386502,0.0,0.0,0.0,0.0,0.0,1
9359,4,4,120984,-0.41770466,0.0,0.0,0.0,0.0,0.0,3
9360,4,4,120985,-0.28135936,0.0,0.0,0.0,0.0,0.0,3
9363,4,4,120988,0.32334163,0.0,0.0,0.0,0.0,0.0,3
9364,4,4,120989,3.92556058,0.0,0.0,0.0,0.0,0.0,3
9365,0,4,120990,4.21515007,0.0,0.0,0.0,0.0,0.0,1
9366,0,4,120991,7.6414579,0.0,0.0,0.0,0.0,0.0,1
9375,0,4,121000,1.23087144,0.0,0.0,0.0,0.0,0.0,1
9376,0,4,121001,6.07617611,0.0,0.0,0.0,0.0,0.0,1
9377,4,4,121002,17.90567542,0.0,0.0,0.0,0.0,0.0,3
9378,4,4,121003,39.3403157,0.0,0.0,0.0,0.0,0.0,3
